product_name,node_name,year,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
prod-A,CS_JPN,2024,0,0,0,0,0,0,0,0,574.3,574.3,574.3,574.3
prod-A,CS_JPN,2025,574.3,574.3,574.3,574.3,574.3,574.3,574.3,574.3,574.3,574.3,574.3,574.3
prod-A,CS_JPN,2026,574.3,574.3,574.3,574.3,574.3,574.3,574.3,574.3,0,0,0,0
prod-A,CS_CAL,2024,0,0,0,0,0,10,10,10,10,10,10,10
prod-A,CS_CAL,2025,10,10,10,10,10,10,10,10,10,10,10,10
prod-A,CS_CAL,2026,10,10,10,10,10,0,0,0,0,0,0,0
prod-A,GR_CS_JPN,2024,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,GR_CS_JPN,2025,0,0,0,5,10,15,17.5,15,12,10.8,9,9
prod-A,GR_CS_JPN,2026,5.6,5.6,5.6,5.6,5.6,5.6,4,4,0.4,4,4,4
prod-A,GRxCS_JPN,2024,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,GRxCS_JPN,2025,0,0,0.426,5,10,15,17.5,10,8,7.2,6,6
prod-A,GRxCS_JPN,2026,2.4,2.4,2.4,2.4,2.4,2.4,1,1,0.1,1,1,1
